"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01820",1765.6299562527,-2.06041209675326,0.186983908828813,-11.0191946978689,3.08809374994051e-28,7.99126778117027e-27
"AT1G01830",992.646027536372,-0.283661734356343,0.198552207182042,-1.42865062233364,0.153104676520504,0.232085557026942
"AT1G01840",2.4582760870135,0.342148333278478,1.13570664834536,0.301264709312887,0.763212649419736,0.826235425955514
"AT1G01860",317.475178326039,-0.112451055683298,0.261802910854524,-0.429525612668928,0.667540758624744,0.748471444948004
"AT1G01880",46.200435495891,-0.160219207380511,0.474522285319308,-0.337643167322897,0.735632107770356,0.804572231513317
"AT1G01900",135.578873074183,3.93326275047302,0.403684598075816,9.74340554289445,1.96844627023304e-22,3.6533625027349e-21
"AT1G01910",1068.88452586607,-0.138544968720859,0.197649804859018,-0.700961829027264,0.483326836908937,0.586126665030092
"AT1G01920",327.012570976463,-0.233192599604111,0.252224557337862,-0.924543597441004,0.355203363467355,0.46085066610636
"AT1G01930",359.824064909385,0.304305982276983,0.245402626990689,1.24002740316439,0.214965258587955,0.3071194032767
"AT1G01940",246.787884203824,-0.921702020259498,0.263707544538528,-3.49516742826763,0.000473764463587628,0.00144194075947909
"AT1G01950",816.2936988388,1.65583895568858,0.218435618838194,7.58044390606067,3.44374634706086e-14,3.60056569846972e-13
"AT1G01960",2189.29501455311,-0.0495945532876703,0.224245202186765,-0.22116216001074,0.824966171649993,0.873812061352472
"AT1G01970",1123.33856270987,1.52721703670243,0.22239225357165,6.86722227134768,6.54640314033058e-12,5.57839569904822e-11
"AT1G01980",6.42050449201522,-3.51074954619429,1.11606822976952,-3.14564060919402,0.00165723511899969,0.00447841944783383
"AT1G01990",569.988201572922,-0.343055460101685,0.241164949095776,-1.42249303386722,0.15488317236836,0.234341326486647
"AT1G02000",412.540190093603,0.666180492200456,0.229074297985782,2.90814158575661,0.00363583683563757,0.00912056744320827
"AT1G02010",573.233707246956,0.88959227302278,0.220459865137648,4.03516654819391,5.4563579750497e-05,0.000197489342057073
"AT1G02020",599.388472843678,0.133377766069734,0.222693930590464,0.598928608948113,0.549220492629149,0.646199325767942
"AT1G02030",7.89986164202019,-0.732171402512377,0.945130083287142,-0.774677915198616,0.438530004128908,0.543428288549971
"AT1G02040",0.767708035550159,-0.258083837641749,1.05548869355947,-0.244515966126935,0.806831238008943,NA
"AT1G02050",186.969702732038,-0.884911307746586,0.326691307391667,-2.70870784659622,0.00675457893029123,0.0159124085303179
"AT1G02060",177.17502575439,-0.393263522747403,0.298527401639814,-1.31734480850737,0.187723071910521,0.274571928163949
"AT1G02065",2.20502161995633,-1.41157285881185,1.15449171665352,-1.22267907032155,0.221450935126954,0.314426849047386
"AT1G02067",0,NA,NA,NA,NA,NA
"AT1G02070",3.95846837875905,-1.72923744350271,1.10538318927487,-1.56437827197018,0.117728760283609,0.187816075400465
"AT1G02080",3182.25683797221,0.191069175975333,0.228508881199639,0.836156454717416,0.403066892050758,0.509214617666491
"AT1G02090",776.34305874125,0.471739423183381,0.214611435429223,2.19810944482013,0.0279413076296473,0.0553567150338592
"AT1G02100",1262.18707531628,-0.849182162643374,0.202216483596291,-4.19937162164632,2.67656729604661e-05,0.000101637721877936
"AT1G02110",616.291734763135,1.14492099998249,0.223546189334412,5.12163058288485,3.02904864635262e-07,1.53025599247339e-06
"AT1G02120",3045.00853928655,-0.643228113594609,0.171995541101106,-3.73979528467248,0.000184170184739922,0.000607092913055699
"AT1G02130",1078.6113265983,-0.0337507251524304,0.19060327753641,-0.177073162584957,0.859450921948499,0.901009244531171
"AT1G02140",2672.64346764889,-0.146643860386584,0.174792658762615,-0.838958920956404,0.401492361856233,0.507722744963723
"AT1G02145",677.084156464039,-0.681835766628512,0.207143542063516,-3.29161005859136,0.000996156298748435,0.00282583642669309
"AT1G02150",2553.22452041501,1.00052095030346,0.229796231825893,4.35394846274727,1.33707153155358e-05,5.32701620058893e-05
"AT1G02160",468.114865078679,-1.10974305680817,0.226992045482975,-4.88890724979788,1.01397252005962e-06,4.78731251128473e-06
"AT1G02170",866.119548153312,0.0234778441714913,0.210804568983884,0.111372558406389,0.911320919880189,0.937921666849051
"AT1G02180",67.8662173398515,1.50645621066682,0.470178315152922,3.20401039800583,0.00135527581901545,0.00373043264534204
"AT1G02190",9.05947206666822,-1.31039941524904,0.972623985186768,-1.34728264489325,0.177889219432343,0.26263912469246
"AT1G02205",2917.31327836255,2.27317831081037,0.704058758982695,3.22867698442516,0.00124364278644702,0.00345458091202117
"AT1G02210",0,NA,NA,NA,NA,NA
"AT1G02220",68.9183980963752,0.372012975133099,0.449405606176777,0.82778890610182,0.407790058549294,0.513930105022302
"AT1G02230",10.9610448285039,-1.43761125548528,0.852216814488768,-1.68690787490233,0.0916210676225295,0.152718133600619
"AT1G02250",0,NA,NA,NA,NA,NA
"AT1G02260",654.742797987498,-2.5619946662305,0.23346051334461,-10.9739956857233,5.09690850351796e-28,1.30501221366807e-26
"AT1G02270",800.20900533207,-0.384150812345053,0.211817819469486,-1.8135906285278,0.0697407743069422,0.121111160546263
"AT1G02280",1254.84610311673,0.646964560020794,0.286856771297699,2.25535746321769,0.024110900436734,0.0487611295355483
"AT1G02290",246.71211997699,-0.345950277045846,0.258486299992573,-1.33836987513762,0.1807758940142,0.26616162948006
"AT1G02300",1162.23960716352,-3.58061083771334,0.217426557952114,-16.4681392716613,6.2152894144842e-61,6.2407806936496e-59
"AT1G02305",3316.62403971856,-1.23169074952708,0.182333356098588,-6.75515866038849,1.4267903437219e-11,1.17892813042687e-10
"AT1G02310",21.2492412737045,-3.4184569683821,0.793190323535686,-4.30975626775697,1.63434570843982e-05,6.41635290832345e-05
"AT1G02320",0,NA,NA,NA,NA,NA
"AT1G02330",547.733380069648,0.0134142817295615,0.21121898581935,0.0635088823929608,0.949361286397492,0.965355286042326
"AT1G02335",199.061799571814,2.46988193156396,0.422933819156748,5.83987806056382,5.2239043231623e-09,3.25303376099981e-08
"AT1G02340",493.471535303806,-4.286266520244,0.397117938156416,-10.7934346661413,3.69708692377921e-27,9.07160213763797e-26
"AT1G02350",45.5436607385931,-0.631928428779407,0.512423289736537,-1.23321566649384,0.217495311877754,0.310042875401007
"AT1G02360",32.8716372987786,0.263508170632895,0.590819188642238,0.446004760337022,0.655593807313701,0.738152824904828
"AT1G02370",138.407323106046,-1.58924437152186,0.328069682022375,-4.84422809729022,1.27104847114572e-06,5.91265481165546e-06
"AT1G02380",65.7806749395677,1.09181136176665,0.46647512542642,2.34055644610973,0.0192550275232355,0.0401442727685177
"AT1G02390",309.101696212973,0.338553842825562,0.246926969932283,1.37106871281986,0.17035353706947,0.25373116543897
"AT1G02400",309.08210463176,0.868129674262673,0.307508905084404,2.82310417652585,0.00475611145012703,0.0116269395699336
"AT1G02405",18.7090557576098,-0.556291419856687,0.701423067168443,-0.793089714175448,0.427725555145261,0.533652778347463
"AT1G02410",553.623481132139,0.845727874023597,0.214364694650264,3.94527594855768,7.97081318420181e-05,0.000280847426375442
"AT1G02420",24.1614285989915,0.158845576821314,0.615098177851242,0.258244264966316,0.796218397670394,0.851851255368763
"AT1G02430",5.1843648706208,0.0833261620841024,1.12241983976353,0.0742379625984314,0.940821039391713,0.959133000856503
"AT1G02440",4.50018889250696,0.244768666433448,1.05863832995896,0.231210848414053,0.817151002508827,0.867600779342405
"AT1G02450",29.3161084542543,-1.95504276563443,0.650785500383955,-3.00412772638754,0.00266343484991648,0.00688662417762314
"AT1G02460",94.766616393538,-1.42205751439926,0.439259931332494,-3.2373941098735,0.00120626696675662,0.00336061257366831
"AT1G02470",346.922700359825,-4.64618750599279,0.313592555221224,-14.8160006627553,1.154569900127e-49,7.71684771591017e-48
"AT1G02475",2145.31888502683,-0.120656613627421,0.206118482476502,-0.585375033707498,0.558295572263643,0.654016248604974
"AT1G02490",0.547791234865818,0.513600024411772,0.882859112367884,0.581746302684994,0.560737578099303,NA
"AT1G02500",8992.84196823768,0.541935281899225,0.200073025519206,2.70868739297992,0.00675499531192627,0.0159124085303179
"AT1G02510",0,NA,NA,NA,NA,NA
"AT1G02520",12.1296026598253,-1.48083337266706,0.847117888309534,-1.74808417234836,0.080449453266786,0.136807393836728
"AT1G02530",3.51371330384947,0.0284381933082299,1.11359408746775,0.025537306302422,0.9796263920559,0.98714699424252
"AT1G02540",0,NA,NA,NA,NA,NA
"AT1G02550",0,NA,NA,NA,NA,NA
"AT1G02560",11200.0691595164,-0.785722596003089,0.207292197207554,-3.79041086248111,0.000150398299427753,0.000502997474479096
"AT1G02570",0.49381241811725,-0.490228072999327,0.890700546702604,-0.550384834514993,0.582055448251043,NA
"AT1G02575",0,NA,NA,NA,NA,NA
"AT1G02580",2.22357046626408,-1.90574647577208,1.14442881504237,-1.66523810893517,0.0958652607400609,0.158375022083948
"AT1G02590",0,NA,NA,NA,NA,NA
"AT1G02610",233.881395525161,-3.2485694081942,0.485042917215053,-6.69748859924881,2.12031765665429e-11,1.7212966252176e-10
"AT1G02620",36.9545038051466,-4.26772472193553,0.736037827675989,-5.79824101624057,6.70140942968614e-09,4.13645920859579e-08
"AT1G02630",16.0692916017481,-4.27202364847159,0.954592187110608,-4.47523424783341,7.63275831515206e-06,3.17143727934493e-05
"AT1G02640",187.71583660117,1.53386442645702,0.3232456911146,4.74519682278833,2.08303689953322e-06,9.3852959065197e-06
"AT1G02650",15.3248855769264,1.3384617384013,0.752953347061356,1.77761576281595,0.0754669831307848,0.129405059843918
"AT1G02660",2438.09699005431,2.9715330073181,0.220838111374752,13.4557073904493,2.84998726566148e-41,1.37996383403329e-39
"AT1G02670",18.3692229556384,0.36718899125848,0.685376590549911,0.535747786430619,0.592132872499723,0.683716218396152
"AT1G02680",305.449547185848,-0.66971685135831,0.249649384293199,-2.68262969385803,0.007304582259268,0.0170388119952029
"AT1G02690",147.464513865149,-0.453887460802974,0.306832174622628,-1.47926944545893,0.13906831562109,0.214570140848884
"AT1G02700",59.7090090891987,1.13659001527979,0.437644617700103,2.59706156390718,0.00940250701431401,0.0213318643622332
"AT1G02705",17.1539075590656,1.5236697241973,0.758242997703287,2.00947417755586,0.0444868705114935,0.0827633556672585
"AT1G02710",0,NA,NA,NA,NA,NA
"AT1G02720",218.847443112989,1.60177282888996,0.274701037881876,5.83096751741701,5.51069123189409e-09,3.42868221735409e-08
"AT1G02730",510.089425819681,2.64727071528908,0.251129395944223,10.541460928282,5.56279451279864e-26,1.27991266778637e-24
"AT1G02740",291.481862487432,-1.31766520967319,0.267852196843216,-4.91937428627651,8.68213091030194e-07,4.13406797212782e-06
"AT1G02750",372.196119841225,-0.0122829163697465,0.236549936685559,-0.0519252574819917,0.958588248859014,0.972377996014388
"AT1G02770",22.1361528445792,-2.92656799696501,0.776191703545936,-3.77041906476885,0.000162973651109763,0.000541631112567671
"AT1G02780",10382.6169003239,0.4843248028322,0.223984247052018,2.16231636468488,0.0305937991872226,0.0599791515647285
"AT1G02790",40.9741709693492,-6.22766669820618,0.937434592938371,-6.64330796529033,3.06720025178777e-11,2.44623815103235e-10
"AT1G02800",2.6763067747159,-0.167221140094528,1.1425990164102,-0.146351552638213,0.883643870810001,0.917586441456375
"AT1G02810",10.8601497715004,1.14334422580323,0.910892292892724,1.25519145866556,0.209409265442893,0.300878238360382
"AT1G02813",3.94955628844703,-2.75018488888391,1.14916254401505,-2.39320790884382,0.016701773869227,0.035445110629842
"AT1G02816",551.076307731242,1.15262754411605,0.256164682327693,4.4995568227535,6.80952764600366e-06,2.85112985931541e-05
"AT1G02820",3612.30058485475,6.1868530654658,0.277388171403822,22.3039541814455,3.38251207064992e-110,1.34002828195257e-107
"AT1G02830",0.504610621411203,0.508394320689408,0.894927151614202,0.568084586295549,0.569977533453891,NA
"AT1G02840",2898.09317137408,-0.589831543490287,0.177269279330419,-3.32731957685052,0.000876857505200573,0.00252489073355561
"AT1G02850",850.788311496657,-5.00710671031826,0.427436098460552,-11.7142813355067,1.07700613136857e-31,3.25928980505412e-30
"AT1G02860",364.656372024254,-2.19874281257269,0.272138497943939,-8.07949933281998,6.50332174400866e-16,7.82445485810075e-15
"AT1G02870",255.895901631742,-0.903899482247376,0.324673782710701,-2.78402362734903,0.00536891229944068,0.0129206129989522
"AT1G02880",527.511708257728,0.148713709288478,0.231338358988221,0.642840685560713,0.520327480265803,0.620276587564918
"AT1G02890",2866.31417230594,-0.0458354170397717,0.214873425309597,-0.213313568086563,0.831082391291337,0.878326343495511
"AT1G02900",13.3448962225602,0.271657986215647,0.83749304223542,0.324370439532898,0.745657596742815,0.812234833546428
"AT1G02910",2170.87939411539,0.644300143409939,0.189002212784477,3.40895555622222,0.000652121028902989,0.00192248208615441
"AT1G02920",636.705575289779,-3.34636132360288,0.329912614596759,-10.143174815225,3.55358893523759e-24,7.40240433172962e-23
"AT1G02930",860.296399773327,-1.09843124312482,0.912174738943852,-1.20418950035452,0.228516343251563,0.322713241500312
"AT1G02940",2.61929259740838,0.0941914618738187,1.15408924116118,0.0816154059100735,0.934952550021985,0.954758453035995
"AT1G02950",154.125049260343,1.0541399651241,0.393047556164966,2.68196544817511,0.00731910187750658,0.0170646273349928
"AT1G02960",685.058103144126,-1.69778453755453,0.224279491765327,-7.56994999494197,3.73367921966339e-14,3.89249457020314e-13
"AT1G02965",0.985738723252561,-0.736907643477577,0.938942516732535,-0.784827218222019,0.432554879429568,NA
"AT1G02970",40.7687904857356,2.37566205166239,0.590632313156686,4.02223515162159,5.76484604023084e-05,0.000207860715489972
"AT1G02980",0.24737773730411,-0.249228245134717,0.879139928058628,-0.283490986110799,0.776800490423337,NA
"AT1G02990",921.577780111494,-0.0583398416089268,0.211304189055488,-0.276094108070934,0.782475785943588,0.841362263123018
"AT1G03000",885.94882150874,-0.089804766047883,0.203644454110303,-0.440988027099626,0.659221664806632,0.741547798372314
"AT1G03010",27.9005974675221,-1.77422802430432,0.671973912391131,-2.64032277382757,0.00828271005229421,0.0190713272037872
"AT1G03020",134.06129233651,-1.24702941087285,0.467074478592405,-2.66987272486167,0.00758800034828328,0.0176150585540959
"AT1G03030",581.534360841533,0.0826156627701726,0.241844836030812,0.341606064971538,0.732647372322699,0.802233961281436
"AT1G03040",1352.51338987028,-0.36964879054943,0.187136451721515,-1.97529015405037,0.0482352299439637,0.0887079256857932
"AT1G03050",5.67533591954394,-1.9264541448459,1.03775924538124,-1.85635941420901,0.0634023456089472,0.111987168326309
"AT1G03055",344.365253577929,4.4663241291247,0.31233336486611,14.2998623635336,2.19242730755638e-46,1.28762260389073e-44
"AT1G03060",2136.29286634483,0.820510986614859,0.2170298615677,3.78063636353059,0.000156428011890923,0.000521323027086467
"AT1G03070",42.6781004080616,0.729092318123673,0.513723643852824,1.41923060549759,0.155831795918741,0.235465950157659
"AT1G03080",3186.232392114,0.017375642360599,0.200072776330173,0.0868466099152071,0.930793438201617,0.951403022234603
"AT1G03090",1195.84792580417,-0.967242287088426,0.197069588214773,-4.90812558066693,9.19509722548616e-07,4.35926835174321e-06
"AT1G03100",33.4074797999712,-0.586610619668377,0.550595074227412,-1.06541203713364,0.286689511990496,0.38820941997147
"AT1G03103",0,NA,NA,NA,NA,NA
"AT1G03106",3.2074230765347,-2.39982648897455,1.15447510572827,-2.07871653279234,0.0376434124889384,0.0718664956384368
"AT1G03110",158.319988945107,0.502468442089023,0.324908559882489,1.54649185688045,0.121985825211537,0.193108772561332
"AT1G03120",21.2139982261164,2.39187534901157,0.779140856564588,3.06988823504636,0.00214138888766362,0.00564738834099523
"AT1G03130",27281.445534683,1.71491021529055,0.211856266734357,8.09468722226113,5.74116780512787e-16,6.95354670961263e-15
"AT1G03140",1244.80729936805,-0.608834179696536,0.192659323149511,-3.16015944488737,0.00157682821989085,0.00428024294047611
"AT1G03150",427.030748118832,-0.697149251803881,0.234367269961263,-2.97460158118114,0.00293369305378103,0.00751495861143134
"AT1G03160",2015.49825466297,0.416666666949358,0.185576605547632,2.24525427501913,0.0247518136116644,0.0498905889717442
"AT1G03165",6.22523165819894,-0.427087471326718,0.973557586460882,-0.438687425650171,0.660888039534641,0.742962000486034
"AT1G03170",14.2628334821302,-1.42752078983481,0.8002104067722,-1.78393179812917,0.0744347481713309,0.127866503303779
"AT1G03180",29.128175164082,-0.0465496474105531,0.575208592373159,-0.0809265508682711,0.935500364672842,0.95513881476297
"AT1G03190",364.78363246451,-0.0934787332847744,0.233364263562425,-0.400570043835221,0.688736704419846,0.765891806298052
"AT1G03200",62.1603517440706,-2.85096330857769,0.497524884466573,-5.73029289104682,1.00257370583106e-08,6.06134252950972e-08
"AT1G03210",324.630525874995,-1.68687406867509,0.255164397410914,-6.61093038759074,3.81912058846338e-11,3.01612245386113e-10
"AT1G03220",471.257327967305,0.0735170349020357,0.359932239143931,0.204252431171183,0.83815624071404,0.884044260282613
"AT1G03230",187.452612137238,-0.751341473464567,0.338630610086683,-2.21876419639748,0.0265027710062632,0.0528624018176006
"AT1G03240",0.504610621411203,0.508394320689408,0.894927151614202,0.568084586295549,0.569977533453891,NA
"AT1G03250",784.610433453853,0.0855099355578278,0.214235882872612,0.399139184394583,0.689790651236909,0.76680397581714
"AT1G03260",244.3073217064,0.250439885900388,0.282244737321344,0.887314634374405,0.374909528760475,0.480891488912815
"AT1G03270",91.8299279912488,1.82915832495686,0.411323734376248,4.44700407996315,8.70761846306513e-06,3.58522862229263e-05
"AT1G03280",1234.28037843334,-0.539946613109411,0.196174968099087,-2.75237263113349,0.00591651564124984,0.014112201347257
"AT1G03290",1780.93670277797,-0.677326335442993,0.255636284189097,-2.64957041443291,0.0080594175688389,0.0186181774180906
"AT1G03300",0,NA,NA,NA,NA,NA
